[2024-05-23T17:40:37.226] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:10:37.226Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:40:40.596] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:10:40.596Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24"}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:41:20.392] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:11:20.392Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"663d724609e352fc1d8ff567"}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:41:23.856] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:11:23.856Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24"}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:42:38.730] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:12:38.730Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:42:38.819] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:12:38.819Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:42:40.359] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:12:40.359Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:42:40.362] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:12:40.362Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:42:43.574] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:12:43.574Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24"}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:43:09.842] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:13:09.842Z","Ip":"::1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24","Buyer":"","BuyerBusiness":"","Seller":""}},"If_Get":{},"Device_Info":{"ua":"PostmanRuntime/7.38.0","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:44:43.053] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:14:43.053Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:44:43.145] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:14:43.145Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:44:54.467] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:14:54.467Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:44:54.468] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:14:54.468Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:44:58.809] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:14:58.809Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24","Buyer":"","BuyerBusiness":"","Seller":""}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:48:41.958] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:18:41.958Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:48:42.046] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:18:42.046Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:48:43.398] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:18:43.398Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:48:43.399] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:18:43.399Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:48:46.500] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:18:46.500Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24","Buyer":"","BuyerBusiness":"","Seller":""}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:50:37.898] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:20:37.898Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:50:37.991] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:20:37.991Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:50:39.928] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:20:39.928Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:50:39.929] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:20:39.929Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:50:43.566] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:20:43.566Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24","Buyer":"","BuyerBusiness":"","Seller":""}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:51:27.365] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:21:27.365Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:51:27.463] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:21:27.463Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:51:29.166] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:21:29.166Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:51:29.168] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:21:29.168Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:51:32.617] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:21:32.617Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24","Buyer":"","BuyerBusiness":"","Seller":""}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:53:12.202] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:23:12.202Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:53:12.307] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:23:12.307Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:53:13.935] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:23:13.935Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:53:13.936] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:23:13.936Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:53:17.237] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:23:17.237Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24","Buyer":"","BuyerBusiness":"","Seller":""}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:54:13.606] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:24:13.606Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:54:13.694] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:24:13.694Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:54:15.150] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:24:15.150Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:54:15.152] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:24:15.152Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:54:18.386] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:24:18.386Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24","Buyer":"","BuyerBusiness":"","Seller":""}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:54:59.760] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:24:59.760Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:54:59.852] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:24:59.852Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:55:01.562] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:25:01.562Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:55:01.564] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:25:01.563Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:55:07.432] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:25:07.432Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24","Buyer":"","BuyerBusiness":"","Seller":""}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:55:53.502] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:25:53.502Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24","Buyer":"","BuyerBusiness":"","Seller":""}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:55:57.588] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:25:57.588Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/ConnectedCustomerWithAdvancedFilter","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"65af7e098a5e9c37f099ab24","Buyer":"","BuyerBusiness":"","Seller":""}},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:59:28.371] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:29:28.371Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/IndustrySimpleListMobile","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:59:28.459] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:29:28.459Z","Ip":"::ffff:127.0.0.1","Request_Url":"/HundiScoreManagement/CustomerDashBoard","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller"},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:59:30.204] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:29:30.204Z","Ip":"::ffff:127.0.0.1","Request_Url":"/InvoiceManagement/CompleteInvoiceList","Request_Body":{"CustomerId":"65af7dc88a5e9c37f099ab21","CustomerCategory":"Seller","FilterQuery":{"Business":"","Buyer":"","BuyerBusiness":"","CustomDateRange":{"From":"","To":""},"DateRange":"","SearchKey":"","Seller":"","StatusType":"All"},"InvoiceType":"","PageNumber":1},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
[2024-05-23T17:59:30.205] [INFO] Info - {"From":"APP","Date":"2024-05-23T12:29:30.205Z","Ip":"::ffff:127.0.0.1","Request_Url":"/BusinessAndBranchManagement/MyBusinessListMobile?Customer=65af7dc88a5e9c37f099ab21&CustomerCategory=Seller","Request_Body":{},"If_Get":{},"Device_Info":{"ua":"Dart/3.3 (dart:io)","browser":{},"engine":{},"os":{},"device":{},"cpu":{}}}
